[26Dec2025 18:16:12.463] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeclientuserdev, --version, MOD_DEV, --assetIndex, 5, --assetsDir, C:\Users\gamma\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 47.4.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, --mixin.config, ddtocreate6.mixins.json]
[26Dec2025 18:16:12.477] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.12 by Oracle Corporation; OS Windows 11 arch amd64 version 10.0
[26Dec2025 18:16:12.684] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow
[26Dec2025 18:16:12.796] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6
[26Dec2025 18:16:13.070] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6
[26Dec2025 18:16:13.291] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/gamma/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23128!/ Service=ModLauncher Env=CLIENT
[26Dec2025 18:16:13.345] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: NVIDIA GeForce RTX 4070 Laptop GPU/PCIe/SSE2 GL version 4.6.0 NVIDIA 572.70, NVIDIA Corporation
[26Dec2025 18:16:13.857] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\gamma\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.20.1-47.4.0\f0c0b352173d0a378cbdcec9cfc4ba65899a721\javafmllanguage-1.20.1-47.4.0.jar is missing mods.toml file
[26Dec2025 18:16:13.862] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\gamma\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.20.1-47.4.0\e862740d8c84d08dbfedea412bef88fe42e727c5\lowcodelanguage-1.20.1-47.4.0.jar is missing mods.toml file
[26Dec2025 18:16:13.866] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\gamma\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.20.1-47.4.0\5719b3a297a33f877ed5dde4cb4bd75c859096af\mclanguage-1.20.1-47.4.0.jar is missing mods.toml file
[26Dec2025 18:16:13.870] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\gamma\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.20.1-47.4.0\235975dafa4309945b59c56b53f31dc5b65a6051\fmlcore-1.20.1-47.4.0.jar is missing mods.toml file
[26Dec2025 18:16:14.204] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 1 dependencies adding them to mods collection
[26Dec2025 18:16:16.995] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[26Dec2025 18:16:17.006] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeclientuserdev' with arguments [--version, MOD_DEV, --gameDir, ., --assetsDir, C:\Users\gamma\.gradle\caches\forge_gradle\assets, --assetIndex, 5]
[26Dec2025 18:16:17.300] [main/WARN] [mixin/]: Reference map 'ddtocreate6.refmap.json' for ddtocreate6.mixins.json could not be read. If this is a development environment you can ignore this message
[26Dec2025 18:16:17.956] [main/INFO] [mixin/]: Remapping refMap backend-flywheel.refmap.json using C:\Users\gamma\IdeaProjects\untitled10\build\createSrgToMcp\output.srg
[26Dec2025 18:16:17.958] [main/INFO] [mixin/]: Remapping refMap flywheel.refmap.json using C:\Users\gamma\IdeaProjects\untitled10\build\createSrgToMcp\output.srg
[26Dec2025 18:16:17.960] [main/INFO] [mixin/]: Remapping refMap ponder.refmap.json using C:\Users\gamma\IdeaProjects\untitled10\build\createSrgToMcp\output.srg
[26Dec2025 18:16:17.961] [main/INFO] [mixin/]: Remapping refMap ponder.refmap.json using C:\Users\gamma\IdeaProjects\untitled10\build\createSrgToMcp\output.srg
[26Dec2025 18:16:17.966] [main/INFO] [mixin/]: Remapping refMap create.refmap.json using C:\Users\gamma\IdeaProjects\untitled10\build\createSrgToMcp\output.srg
[26Dec2025 18:16:18.825] [main/WARN] [mixin/]: Error loading class: xaero/map/gui/GuiMap (java.lang.ClassNotFoundException: xaero.map.gui.GuiMap)
[26Dec2025 18:16:18.825] [main/WARN] [mixin/]: @Mixin target xaero.map.gui.GuiMap was not found create.mixins.json:compat.xaeros.XaeroFullscreenMapAccessor
[26Dec2025 18:16:18.826] [main/WARN] [mixin/]: Error loading class: xaero/map/gui/GuiMap (java.lang.ClassNotFoundException: xaero.map.gui.GuiMap)
[26Dec2025 18:16:18.826] [main/WARN] [mixin/]: @Mixin target xaero.map.gui.GuiMap was not found create.mixins.json:compat.xaeros.XaeroFullscreenMapMixin
[26Dec2025 18:16:18.922] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.5.0-beta.5).
[26Dec2025 18:16:25.865] [Datafixer Bootstrap/INFO] [com.mojang.datafixers.DataFixerBuilder/]: 188 Datafixer optimizations took 213 milliseconds
[26Dec2025 18:16:29.231] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/C:/Users/gamma/IdeaProjects/untitled10/build/fg_cache/net/minecraftforge/forge/1.20.1-47.4.0_mapped_official_1.20.1/forge-1.20.1-47.4.0_mapped_official_1.20.1-recomp.jar%23191!/assets/.mcassetsroot' uses unexpected schema
[26Dec2025 18:16:29.231] [Render thread/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/C:/Users/gamma/IdeaProjects/untitled10/build/fg_cache/net/minecraftforge/forge/1.20.1-47.4.0_mapped_official_1.20.1/forge-1.20.1-47.4.0_mapped_official_1.20.1-recomp.jar%23191!/data/.mcassetsroot' uses unexpected schema
[26Dec2025 18:16:29.289] [Render thread/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[26Dec2025 18:16:29.301] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Setting user: Dev
[26Dec2025 18:16:29.559] [Render thread/INFO] [net.minecraft.client.Minecraft/]: Backend library: LWJGL version 3.3.1 build 7
[26Dec2025 18:16:30.091] [modloading-worker-0/INFO] [com.simibubi.create.Create/]: Create 6.0.8 initializing! Commit hash: 1a1a9a2819b4f89f78caec41b55ed8cb222fa24b
[26Dec2025 18:16:30.187] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.4.0, for MC 1.20.1 with MCP 20230612.114412
[26Dec2025 18:16:30.187] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.4.0 Initialized
[26Dec2025 18:16:31.975] [modloading-worker-0/INFO] [mezz.jei.library.load.PluginCaller/]: Sending ConfigManager...
[26Dec2025 18:16:31.988] [modloading-worker-0/INFO] [mezz.jei.library.load.PluginCaller/]: Sending ConfigManager took 10.61 ms
[26Dec2025 18:16:32.537] [modloading-worker-0/WARN] [mixin/]: Error loading class: com/simibubi/create/content/contraptions/ITransformableBlock (java.lang.ClassNotFoundException: com.simibubi.create.content.contraptions.ITransformableBlock)
[26Dec2025 18:16:34.580] [Render thread/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/placement/IPlacementHelper (java.lang.ClassNotFoundException: com.simibubi.create.foundation.placement.IPlacementHelper)
[26Dec2025 18:16:34.585] [Render thread/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/placement/IPlacementHelper (java.lang.ClassNotFoundException: com.simibubi.create.foundation.placement.IPlacementHelper)
[26Dec2025 18:16:34.596] [Render thread/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/placement/IPlacementHelper (java.lang.ClassNotFoundException: com.simibubi.create.foundation.placement.IPlacementHelper)
[26Dec2025 18:16:34.600] [Render thread/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/placement/IPlacementHelper (java.lang.ClassNotFoundException: com.simibubi.create.foundation.placement.IPlacementHelper)
[26Dec2025 18:16:34.607] [Render thread/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/placement/IPlacementHelper (java.lang.ClassNotFoundException: com.simibubi.create.foundation.placement.IPlacementHelper)
[26Dec2025 18:16:34.626] [Render thread/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/placement/IPlacementHelper (java.lang.ClassNotFoundException: com.simibubi.create.foundation.placement.IPlacementHelper)
[26Dec2025 18:16:36.182] [Render thread/INFO] [net.minecraftforge.gametest.ForgeGameTestHooks/]: Enabled Gametest Namespaces: [ddtocreate6]
[26Dec2025 18:16:36.679] [Render thread/INFO] [net.minecraft.server.packs.resources.ReloadableResourceManager/]: Reloading ResourceManager: vanilla, mod_resources
[26Dec2025 18:16:37.023] [Worker-Main-9/INFO] [net.minecraft.client.gui.font.providers.UnihexProvider/]: Found unifont_all_no_pua-15.0.06.hex, loading
[26Dec2025 18:16:37.103] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[26Dec2025 18:16:38.770] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.4.0 Target: 47.4.10
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla.json' missing model for variant: 'create_dd:vanilla#level=11'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla.json' missing model for variant: 'create_dd:vanilla#level=10'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla.json' missing model for variant: 'create_dd:vanilla#level=13'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla.json' missing model for variant: 'create_dd:vanilla#level=12'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=5'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=6'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=7'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=8'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=9'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=0'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=1'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=2'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=3'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=4'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=10'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=11'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=12'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=13'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=14'
[26Dec2025 18:16:38.817] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/vanilla_milkshake.json' missing model for variant: 'create_dd:vanilla_milkshake#level=15'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=0'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=14'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=15'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=3'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=4'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=1'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=2'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=7'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=8'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=5'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=6'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=12'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=13'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=9'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=10'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry.json' missing model for variant: 'create_dd:strawberry#level=11'
[26Dec2025 18:16:38.818] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=9'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=5'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=6'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=7'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=8'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=1'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=2'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=3'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=4'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=15'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=14'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=0'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=11'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=10'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=13'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/strawberry_milkshake.json' missing model for variant: 'create_dd:strawberry_milkshake#level=12'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=11'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=10'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=13'
[26Dec2025 18:16:38.819] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=12'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=15'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=14'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=8'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=7'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=9'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=0'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=2'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=1'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=4'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=3'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=6'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry.json' missing model for variant: 'create_dd:glowberry#level=5'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=11'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=10'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=15'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=14'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=13'
[26Dec2025 18:16:38.820] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=12'
[26Dec2025 18:16:38.821] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=5'
[26Dec2025 18:16:38.821] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=6'
[26Dec2025 18:16:38.821] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=3'
[26Dec2025 18:16:38.821] [Worker-Main-6/WARN] [net.minecraft.client.resources.model.ModelBakery/]: Exception loading blockstate definition: 'create_dd:blockstates/glowberry_milkshake.json' missing model for variant: 'create_dd:glowberry_milkshake#level=4'
